"","B","F","BBmsy","FFmsy","BB0","procB","SPt"
"2015",1789.55965885567,0.0134036177687041,0.687040960760412,0.0619891693056042,0.343520480380206,-0.00177107390349457,0
"2016",2289.1903358855,0.0804775821037923,0.889977993753962,0.370338094099933,0.444988996876981,0.00879822663801366,502.415630539263
"2017",2676.13800388224,0.223576682388973,1.05043856668803,1.01681256940515,0.525219283344017,0.00709602379017416,561.356345189866
"2018",2646.98352075179,0.748446029548119,1.04242320295429,3.3430512430689,0.521211601477143,0.00865028620428143,586.50232085406
"2019",1215.20056798129,0.719117830367475,0.470999098679815,3.18892391016349,0.235499549339907,0.00180976760506285,799.302028228175
"2020",725.780848720712,0.63754994754557,0.284279100341542,2.86679742143412,0.142139550170771,-0.00771588184127536,333.206282690407
"2021",518.213290650017,0.302285777032037,0.199842263778709,1.38718130836852,0.0999211318893543,-0.0110010343393809,222.501402247597
"2022",555.445282672213,0.264493701513633,0.214166105218591,1.20532675099874,0.107083052609296,-0.00533846543723527,195.435295610533
"2023",626.673377758875,0.327686405465549,0.242653616929603,1.49618903568931,0.121326808464801,0.00508965907114228,222.014981500294
"2024",657.658201763815,0.429491418966649,0.258140163082777,1.91279075433326,0.129070081541388,0.00492231271898518,251.821805474897
"2025",622.90195598045,0.0993808131386417,0.246315894758894,0.439952522488496,0.123157947379447,0.000338656262683881,258.112784622255
