"","B","F","BBmsy","FFmsy","BB0","procB","SPt"
"2015",1943.91882028208,0.0124327015422597,0.610591624278636,0.0644564033908869,0.305295812139318,-0.00332670427125248,0
"2016",2455.55966287683,0.0750605558020186,0.781486930839717,0.387752537844845,0.390743465419859,0.00718024641721204,511.375117067151
"2017",2856.35210106114,0.213028823268333,0.920012021421341,1.07783585414046,0.46000601071067,0.00513041525540348,575.541010742908
"2018",2845.87126483966,0.748077505058859,0.921688805822249,3.6913572791035,0.460844402911124,0.00566043603817834,615.264945988247
"2019",1291.38952219175,0.682089859831941,0.418005558573688,3.35570408019835,0.209002779286844,0.00030219051179875,717.792524921748
"2020",790.876524204313,0.577941111264571,0.256495473115455,2.90624286494395,0.128247736557728,-0.00789382319902523,325.445849552308
"2021",579.863735536967,0.270022486112425,0.184616598052437,1.38034560864656,0.0923082990262183,-0.0110814532415409,222.373687339945
"2022",616.760735846453,0.239744040036964,0.198266880579845,1.2132637092497,0.0991334402899226,-0.007647810678368,196.024429285324
"2023",684.354996132776,0.302506875574226,0.221601063401449,1.51350818391954,0.110800531700724,0.00371650534576745,223.389457211478
"2024",712.682666190789,0.392164951200614,0.232829680267563,1.94394065833492,0.116414840133781,0.00324702971322041,248.208044513693
"2025",681.81873339763,0.0904444036327415,0.221509686310109,0.448301130774339,0.110754843155054,0.00163294293446969,254.698322090134
