"","B","F","BBmsy","FFmsy","BB0","procB","SPt"
"2015",1165.86613704803,0.0205680291210655,0.483908191140668,0.0668557958566825,0.241954095570334,-0.00548720851697421,0
"2016",1686.54361446547,0.109382473187404,0.705163758685194,0.357556829237134,0.352581879342597,0.00442923682732932,523.780309057964
"2017",2160.37618039101,0.278507282203467,0.912782909206431,0.899377361354574,0.456391454603216,0.00169152811319728,644.422822536259
"2018",2267.77454855945,0.879577535540677,0.969266406822758,2.8079166863096,0.484633203411379,0.00655032131987832,723.372624776798
"2019",976.815189916734,0.912858618312286,0.414331974147427,2.91372597177792,0.207165987073714,0.00131808320459964,936.359914626945
"2020",549.877558266246,0.875784104269093,0.233340925950261,2.78564213897822,0.11667046297513,-0.00879871228917944,384.024243948917
"2021",355.710006800976,0.446235047680565,0.151367652020626,1.43954471921288,0.0756838260103128,-0.012021919953201,235.680564542137
"2022",392.022396496398,0.374517489688205,0.168165522283032,1.20542151804901,0.0840827611415162,-0.00580936491566234,195.329976905068
"2023",465.153430224722,0.440972709615055,0.198378394168806,1.42023273336067,0.0991891970844031,0.00382576032443847,227.902574747784
"2024",516.107977652193,0.550711633551032,0.21883043976194,1.75975802489549,0.10941521988097,0.0028764670073394,267.772841239852
"2025",513.732115185915,0.118937093049731,0.216225682687941,0.384110149386821,0.10811284134397,-0.0000253554230596614,287.291039482133
