"","B","F","BBmsy","FFmsy","BB0","procB","SPt"
"2015",3343.15777272195,0.00725593106767411,0.874627962906156,0.0695790818457478,0.437313981453078,-0.00093655302586626,0
"2016",3722.1656554596,0.0502926630978068,0.986172910822342,0.472497670534237,0.493086455411171,0.00828113933835828,410.782279336111
"2017",3918.85855284573,0.156211932368754,1.05370572642418,1.45251906529502,0.526852863212088,0.00643842567554764,408.108702919397
"2018",3671.35713826409,0.575136150423822,0.997335644042995,5.27372893004997,0.498667822021498,0.00348838194737322,397.119311423755
"2019",1913.73662306271,0.440613022514698,0.524816168692413,4.03522823932013,0.262408084346206,0.00101899763404323,504.594223644835
"2020",1332.96175663428,0.329139043317209,0.36319856382896,3.07355767425045,0.18159928191448,-0.00841740967798449,244.815822754502
"2021",1089.07754038523,0.143664590423916,0.298209200512262,1.36432362707783,0.149104600256131,-0.0116746185565356,191.486853853062
"2022",1105.59969188281,0.135495282592043,0.305698954038842,1.27366080689977,0.152849477019421,-0.00569939932228775,184.146642055417
"2023",1150.27906170671,0.183281706303888,0.31895994775035,1.70036947822382,0.159479973875175,0.00401785596155096,202.479630565466
"2024",1140.69555368531,0.247871537110847,0.317395517973864,2.29130354903786,0.158697758986932,0.00451525141726372,212.584486916695
"2025",1058.13648703487,0.0577669600792061,0.291215467567413,0.540088155644138,0.145607733783706,0.00240913412282984,208.499284351898
