1,15062.812002999,14962.812002999,14812.812002999,15157.738978618,15421.8592219754,15614.3261000095,15640.8155207555,15514.8931958293,15049.753081462,14479.148057375,13434.3762808796,11981.8230786987,10135.4259943736,7963.05737290389,8187.41423929941,8881.77959304118,9752.26986051763,10521.4826094801,11476.9238795131,12494.7762807119,12761.2921338009,11841.2649788604,10302.2980228999,6727.75882769286,3768.27307022469,2951.11176560539,2399.7213945997,2471.35254581933,2695.02587563522,3099.22936763147,3619.84731933001,4310.00204679453
1,25570.8459239831,25470.8459239831,25320.8459239831,25303.2675376287,25198.235690323,25011.9027597895,24727.7516191783,24356.5950546038,23708.3151402555,22994.4840782507,21824.8475426858,20230.1932833078,18214.7911459434,15821.5306002827,15778.7249760421,16197.9423299876,16865.328567156,17434.8986825722,18182.3533145521,18991.3108965524,19064.2981648906,17985.8540559941,16346.5015412487,12701.3914671165,9636.92559824726,8676.15738031616,8055.72823192278,8340.97953356561,8903.08303543241,9743.10613793658,10694.0028779047,11782.7548347902
1,18691.6425848542,18591.6425848542,18441.6425848542,18598.7072105767,18672.3665075448,18670.7378195094,18543.2279071554,18303.4987711459,17764.040376421,17145.699506781,16066.6371153808,14573.9019296669,12676.5115942647,10435.8588123224,10590.3886471917,11252.8017052853,12193.5612101568,13024.6355563344,14009.6109850561,15017.0234537654,15244.9262101059,14266.2198601313,12665.5565123906,9035.58647915804,6027.01752550392,5190.48875719881,4799.14015112409,5308.30098254944,6072.72526212723,7107.77466724584,8279.93827529043,9610.88959643838
1,14657.9035641322,14557.9035641322,14407.9035641322,14969.0937143334,15448.1651903244,15853.4427747974,16056.8845189183,16065.1910070191,15687.1047775527,15163.6049221664,14138.2217486463,12696.249963685,10861.9771276205,8712.51292858068,8964.67277637154,9675.66966753717,10535.2544511215,11296.7561771897,12252.7933507328,13280.6943242641,13563.8723062462,12664.4169540365,11143.0374063424,7582.01995010044,4637.86592588305,3831.57515727484,3257.90017173134,3310.97427529793,3543.08422364131,3977.31839242752,4521.01628125385,5225.12501346493
1,21554.7389161792,21454.7389161792,21304.7389161792,21232.0079090969,21075.6206934786,20843.5309078673,20523.127764814,20127.6436468575,19468.6113032831,18758.8546491997,17608.2332926596,16051.9631039389,14091.3535847258,11772.3985024475,11817.714459699,12322.9831596479,13044.9248269612,13665.3822008417,14467.0878057401,15335.1142789864,15467.8858002183,14446.7060541878,12856.736960048,9255.31512007966,6235.62220113998,5313.19713008206,4664.0040029191,4795.39939813013,5151.08664868677,5738.14212618907,6440.17022975819,7299.97477642811
1,26275.3475357084,26175.3475357084,26025.3475357084,26203.075454847,26287.7346541413,26282.7470405678,26165.4866704186,25942.3543870149,25419.5685028049,24804.9099257806,23705.6279295676,22141.9104735087,20119.1605146528,17667.3072333354,17510.7485487205,17766.8882927352,18241.5453009884,18623.0252956126,19193.2933715629,19842.1259091146,19773.1267540611,18576.499873369,16847.0730472648,13121.2016499092,9954.40553809751,8863.73773935562,8093.07038549376,8263.22900911181,8730.27090056888,9488.56074902715,10349.2886942073,11335.2260543677
0,12800.7541936691,12700.7541936691,12550.7541936691,12700.7349488282,12790.5538790126,12837.7038527281,12727.530324237,12481.6346726158,11916.5632633836,11295.8430442927,10268.4466317244,8927.21260400533,7248.28653806272,5252.0250735337,5559.00286972743,6130.15761339954,6597.70910997184,7004.75472338282,7678.29617768948,8498.44937178481,8652.55955212935,7747.22740451431,6360.31461317208,2972.54226705323,70.1467009782582,0,0,0,0,0,0,0
0,86627.7130222298,86527.7130222298,86377.7130222298,92518.1721122893,98598.1906641339,104637.3312719,107942.580023855,108105.672422124,107205.672422124,106205.672422124,104705.672422124,102705.672422124,100205.672422124,97205.672422124,96405.672422124,95905.672422124,97003.8628269782,98414.0425657535,100277.894822623,101680.724465662,101642.337920661,99642.3379206613,97142.3379206613,92642.3379206613,88839.2369707104,88370.3182148304,90317.775136323,94853.7287756807,99886.2107459748,104385.75254418,106873.717505689,106856.521584113
1,31167.7063087542,31067.7063087542,30917.7063087542,30806.4024697628,30603.4052293198,30312.8097663151,29931.3715081315,29466.5346024186,28725.2375729029,27914.4330281078,26640.1576483246,24922.6817263109,22765.2404043946,20197.6044112759,19941.8449605628,20110.7994052753,20503.2916275541,20806.5063162532,21302.6711247502,21881.9594133656,21747.7380365427,20490.5377094346,18705.1643476798,14926.4459443628,11706.2935146391,10557.0660248181,9705.18287206174,9769.87593735777,10122.9268391019,10760.5594887432,11499.5770928034,12365.5250086146
1,22902.6269482753,22802.6269482753,22652.6269482753,22572.1220365348,22406.7081087987,22163.7288838535,21832.6902953233,21425.9663209914,20754.4204181549,20029.7663671477,18861.0797136524,17280.7934367102,15290.2290313809,12931.737026818,12926.3900551696,13370.697957795,14026.4994447604,14582.4690511456,15323.1360511411,16136.3442607546,16221.8021588277,15164.0401055428,13550.7646971353,9931.17301472737,6883.29023773733,5916.99239127671,5203.18302649504,5277.65389469887,5582.746920457,6123.0142309432,6770.61342400989,7566.86677005749
1,15392.4827086281,15292.4827086281,15142.4827086281,15516.604243686,15813.9780135566,16045.4209985123,16090.0790640645,15961.4195641405,15473.0170871009,14872.8153784576,13806.3688236448,12361.4495854159,10551.7122418679,8444.4578884154,8737.05926976078,9465.00518463286,10300.5465816778,11044.1667749794,11995.3318290017,13032.4029493124,13335.7464384799,12465.8151765699,10976.05546315,7443.14848015046,4524.10940035245,3731.39033979295,3118.15794175116,3091.56302601783,3240.80197076541,3584.06742476798,4022.55261241951,4607.66866479933
1,21675.674340809,21575.674340809,21425.674340809,21692.7667736308,21870.7627851527,21964.9553199918,21930.1756093774,21775.7535745979,21310.8294012794,20749.7917093149,19705.8873818861,18212.3512298028,16277.1382480336,13943.1478150468,13936.9479363399,14365.0386852935,15004.7732732872,15544.7270168178,16268.5594381261,17064.6147239559,17133.863375627,16062.4676610316,14440.3033317502,10813.4278687056,7754.14640498738,6774.93845844004,6068.76972653814,6193.24701188709,6565.91328988492,7190.94046395762,7925.13310348867,8804.67107622886
1,16394.1890182794,16294.1890182794,16144.1890182794,16320.580190306,16424.4024491776,16468.4084940891,16365.041394622,16133.0432028373,15588.7413491185,14973.1812539224,13920.1272595129,12503.0094679897,10721.95683768,8631.89961700075,8920.43968031505,9616.73806489832,10393.4600182569,11081.3898761126,11985.5073574197,12988.6021457004,13272.9602530403,12405.6316586146,10942.7063360275,7444.99612241032,4542.67402983329,3732.20463115791,3036.93399065673,2916.06928511893,2973.97821540536,3219.84371904461,3545.56437922784,4000.95994398263
1,17724.2533138812,17624.2533138812,17474.2533138812,17571.8186892667,17587.2269637918,17529.1041215545,17353.8053445221,17075.780267817,16508.0197040889,15870.8933056422,14781.3503006293,13285.1138934431,11387.2988492874,9141.95820576438,9272.06238425628,9864.50285765044,10653.7976232375,11340.5067858408,12210.5942342764,13146.5505378681,13342.0974978785,12372.7045028318,10816.9942234631,7241.16114120884,4258.01951331313,3385.26006706148,2766.01019331563,2831.1251550347,3067.93306403046,3491.96589757924,4028.70609614934,4729.97788480753
1,15677.2953963101,15577.2953963101,15427.2953963101,15757.3435680217,16002.1538811021,16168.9085788024,16187.0640971706,16068.4341280658,15624.3938498155,15077.5698828883,14048.8741025685,12586.7448250049,10703.7230688432,8460.51542073307,8594.15864601351,9212.77426560939,10076.3777150714,10833.9917685805,11759.2520029496,12727.4057206131,12934.9330460373,11956.2062043257,10374.0243493963,6768.01817529657,3769.30138053549,2914.7614597896,2419.90195781533,2693.27548109643,3146.35638099517,3791.32748331843,4599.59497544191,5613.34141487884
1,30006.9830693546,29906.9830693546,29756.9830693546,29815.4218313089,29779.2012681228,29650.9707008268,29419.6303052002,29090.217846172,28467.6189022511,27757.2649510048,26564.240881263,24903.6234330749,22779.4094997041,20214.9038361693,19930.3229750869,20042.0323156914,20359.8392335515,20588.6559767444,21013.1703043738,21525.3079854893,21328.411527868,20014.4876208528,18179.5725980425,14352.7849384756,11078.3624707199,9871.16427551523,8977.42652493303,9042.72402024515,9417.811817282,10094.8995346947,10872.0083110984,11768.715541375
1,24036.6965446269,23936.6965446269,23786.6965446269,24002.253250895,24126.7208709977,24164.4818783907,24083.1121765904,23890.6137759768,23394.7273255672,22806.1348097191,21734.6957452329,20206.7764119286,18229.2370116714,15839.723258456,15767.052154467,16129.1272658459,16726.116667348,17226.6832118654,17909.1041914869,18659.878515389,18682.5135412263,17564.5202469133,15898.9306475333,12231.860321179,9134.70289707808,8128.75369975913,7459.8975738723,7720.20233752604,8267.89503275818,9099.94156298596,10038.8125927245,11109.0026904693
1,27089.5491324149,26989.5491324149,26839.5491324149,27075.581099382,27218.5445841954,27271.8190115849,27208.8219374489,27035.8447283892,26559.1245218817,25986.8290116006,24926.589225349,23398.8610460331,21408.7677329693,18984.3159156969,18844.910385189,19098.7994547021,19538.2605572229,19881.6657623883,20417.8067528551,21040.52818459,20952.0242572452,19744.7142011984,18013.6277282753,14286.0459329871,11102.0959843143,9966.74441342277,9076.29362382179,9052.67407953823,9299.42501364307,9815.80541266881,10431.2915517859,11175.8908617178
1,28505.7743089223,28405.7743089223,28255.7743089223,28120.0869781878,27891.421340687,27573.2397631332,27164.4915399492,26671.531929884,25900.3125584981,25056.6257215749,23745.5428362466,21984.1223634533,19775.1000387321,17143.3448947063,16806.9903870065,16875.559400542,17145.3541760081,17326.0479651932,17704.5594394625,18174.2876506946,17937.9597350041,16588.5013737359,14721.9279458761,10864.0776676468,7551.58863801528,6288.48243864822,5269.81128533088,5109.79982127789,5208.27891848416,5557.38980989369,5996.59223258681,6561.96546280264
1,16460.3279021495,16360.3279021495,16210.3279021495,16041.3360986741,15799.7047070737,15498.6359691502,15142.5756294714,14749.5929611192,14133.0854119526,13503.9590026954,12467.3786280238,11067.6215688055,9296.76138287729,7213.99182539672,7535.32407626796,8327.68224802541,9285.26548313153,10143.019818066,11184.9296193526,12278.0638170648,12601.2761786178,11707.7742214119,10156.0158042508,6550.68268918515,3585.95854052401,2807.92680681162,2352.63665342528,2506.57015110592,2802.67767450654,3288.21986683874,3912.64842717564,4727.55782372639
1,13946.0902736222,13846.0902736222,13696.0902736222,14037.9358238001,14304.4569589735,14507.4608326268,14526.3949149707,14377.50825179,13875.642353048,13268.7772592228,12200.9568895245,10760.215255148,8963.62201568817,6894.49106115306,7276.49136192523,8174.32631509678,9270.27072636765,10261.3177624128,11416.7944020722,12585.9054616626,12939.0981008066,12014.8597699395,10367.6578298593,6644.90744280144,3611.89643107803,2850.6190632445,2546.31301463478,2889.15715474974,3369.99030771139,4071.12900487817,4961.44637364002,6078.59553979254
1,30468.9568452529,30368.9568452529,30218.9568452529,30267.2438309474,30219.7103476811,30078.4341819302,29835.145277361,29493.8377149998,28858.4103834618,28133.0788988888,26921.8451303954,25236.6489141939,23080.8315359308,20473.2187963158,20130.7614362979,20168.0494056704,20395.5340185337,20534.2885194511,20871.8228933787,21301.8765633263,21027.3364730216,19641.525640401,17741.1622472311,13850.1135789124,10504.7151945858,9217.82420904787,8232.32874748162,8206.52306964028,8494.00847900967,9086.84173998753,9779.75062909948,10591.622835668
1,15222.8725862942,15122.8725862942,14972.8725862942,15525.2633375945,15993.6748268092,16385.6857008862,16588.2361565686,16609.4695608928,16258.838850532,15769.7259606122,14776.5259264097,13349.5269954967,11510.2595062856,9332.37589510419,9546.15747976723,10234.5351201923,11118.626492861,11898.8662911222,12858.3873985537,13873.0542945166,14131.5152906485,13200.0368574907,11649.0908764124,8063.78863905836,5094.84838331007,4272.97397490238,3754.05650811708,3943.47014039275,4327.47535369468,4930.99382898399,5665.1412278108,6576.97401077505
1,21076.6670627127,20976.6670627127,20826.6670627127,21107.6380836053,21297.1380389774,21399.3810321765,21377.7051431211,21239.7784885223,20793.0446751659,20248.1802926742,19215.182564825,17720.2735530515,15771.0838043846,13406.2394891227,13357.6063565286,13748.7544365811,14388.2099296701,14930.4333000291,15650.050001388,16431.0699616883,16477.8538088576,15377.195946572,13722.6249007488,10064.74811135,6982.33904683793,6003.49020907454,5400.22553762589,5761.70322378368,6419.59444782418,7367.31190010744,8421.92939445195,9603.14275418644
1,28972.1176469224,28872.1176469224,28722.1176469224,28880.4943914211,28943.907808964,28914.8351328252,28777.8274808592,28537.6272768032,27998.8918304082,27367.0342682582,26247.1352355879,24653.5908299211,22590.1201970251,20077.6717536038,19832.5837258821,19964.9788607286,20275.5111164363,20492.6408873468,20906.2303054191,21411.2991090032,21210.2315595004,19897.0750192681,18068.4560947474,14246.0838470626,10961.496012475,9720.32566953127,8730.60393234994,8633.62322045917,8818.63113086308,9282.18878464001,9843.27790541419,10529.0176326348
1,35335.8467026925,35235.8467026925,35085.8467026925,34956.3469663002,34731.8714317958,34414.9055826981,34004.3972941608,33505.0256790072,32721.2556483039,31857.474160573,30517.6732990827,28714.7560377455,26451.3958077202,23747.0522935615,23317.4272802308,23273.4650136256,23418.9013162535,23477.1429410974,23736.672293955,24091.9254752514,23745.4533044083,22291.2036835158,20326.0742572848,16371.5589569317,12958.7417632021,11594.5111542083,10497.3816308725,10318.5440498688,10434.4922226484,10840.1675015563,11343.6114382098,11968.52052129
1,25446.3909676422,25346.3909676422,25196.3909676422,25253.4850776289,25216.2386560689,25087.4621009836,24855.464428952,24525.5684972338,23902.9280405955,23193.3147722341,22002.1271524908,20345.3915828614,18227.3841125193,15673.0259402755,15404.1013055409,15538.4402702378,15886.6664709519,16146.0948933081,16599.9478157604,17139.1593341223,16967.2902262903,15675.6938441847,13860.1161702618,10052.2447700834,6800.35902101542,5620.73585038359,4760.57415597697,4849.30353706239,5235.98942709257,5911.16784183649,6688.00391105601,7590.74973893896
1,23679.6403387619,23579.6403387619,23429.6403387619,23395.522367022,23277.9947735932,23085.0332546405,22797.6059175805,22429.0909729977,21791.1189093871,21097.4741933478,19958.6256275312,18409.26363607,16449.5279586695,14119.8323501078,14133.5130504622,14574.623589725,15191.6987907323,15708.5603747712,16417.0825482805,17209.1753163259,17283.1821081233,16225.9064217867,14624.6518098679,11018.7974623016,7970.70708746502,6978.10497082887,6175.67658809592,6129.5356599697,6311.96400570282,6728.37045016323,7240.76208848729,7888.89000620724
1,26328.2297165333,26228.2297165333,26078.2297165333,25885.6334145144,25602.7510467785,25234.3996454427,24784.6348100837,24262.0235583079,23474.5053602572,22629.4221460663,21333.059810043,19608.8808405326,17460.4389964753,14924.4939926264,14730.6450987184,15000.2659616702,15539.8731785559,15991.2996808548,16626.2381279531,17327.1544686625,17298.5999898822,16127.1138463422,14406.3269383811,10687.5861763691,7549.99152708706,6520.78280212295,5870.92590047346,6189.5426171526,6806.34920388269,7713.72390481037,8726.60640786268,9865.42164666633
1,38982.0936091269,38882.0936091269,38732.0936091269,38567.9348175258,38308.2103442454,37955.1266927232,37509.2959695956,36974.9088066562,36156.0157258008,35256.5816334521,33880.3144594144,32039.2072608981,29736.2276032166,26990.549943504,26519.4405973689,26437.9424016459,26557.3164203737,26593.2804873687,26832.0918505032,27166.7303600846,26800.1088762161,25325.0877062251,23338.2009819279,19364.3080551248,15941.3088902433,14583.0838963274,13539.1122982955,13472.9694391126,13730.9963058952,14304.4875584878,14978.8592781567,15769.7271951578
1,49762.2854835317,49662.2854835317,49512.2854835317,49516.7158388505,49422.9426118527,49231.8594279428,48940.6968707364,48551.2133057168,47865.1443467745,47084.2609971854,45810.2812416187,44048.3686201141,41800.0430217854,39073.5367660549,38576.4679113807,38415.6445045428,38396.6333596829,38284.9751083181,38375.6772675975,38566.6578489332,38059.2710958094,36450.5584347167,34339.0444276436,30234.94432698,26653.7299532788,25101.0397210753,23798.3005020448,23432.2647559706,23379.819363241,23637.5581205236,23997.9453432697,24478.7041135796
1,19523.9092318568,19423.9092318568,19273.9092318568,19500.1486022723,19640.0639734165,19700.3305546613,19629.8272641628,19440.0729583705,18941.9746939677,18353.6345734932,17291.3452601558,15795.9459217356,13876.7117872319,11586.9092935446,11660.6402535821,12209.3731441122,13008.8557270125,13704.5687836749,14569.8639074065,15483.650356036,15646.0168052845,14636.3247441462,13041.3001974477,9430.16067302295,6414.57580298794,5526.09802371676,4999.82793019007,5338.22651474568,5927.11121228962,6776.32667737288,7751.98726961866,8885.7982552993
1,34213.0798636139,34113.0798636139,33963.0798636139,33766.7762283873,33474.5333929734,33088.3689522523,32610.1358925519,32043.6610045621,31192.6311869498,30260.5812788378,28850.7977173159,26974.0133287937,24632.724276037,21843.7763670206,21321.8103295753,21178.6427677027,21221.4710951493,21179.32982194,21341.2480830319,21601.9548278742,21163.8536732692,19621.1591228752,17570.99533821,13533.3313748781,10037.5662326173,8591.85811868713,7421.62797987,7182.94263243922,7244.34794177322,7598.3931947392,8049.97706777461,8622.22793676176
1,29496.5543446711,29396.5543446711,29246.5543446711,29140.9645491901,28943.7304508304,28658.9899665868,28283.0152499868,27823.3499981203,27087.0810361361,26281.4313642823,25012.786712841,23302.4051596636,21154.3072725291,18601.0288220811,18368.86185255,18576.8095585334,19031.6143480441,19398.5973468422,19954.6822327129,20586.3576769694,20497.7759619598,19277.5725037272,17520.1395899154,13768.00948001,10586.1627567859,9495.85637475218,8755.83200444553,8981.38339314537,9512.35802265216,10340.9695722196,11270.8575438248,12321.8264862555
1,16313.5710432056,16213.5710432056,16063.5710432056,16520.6381983539,16898.924063772,17208.4419466002,17320.5610901644,17247.0428411699,16800.0654954596,16225.7252887764,15169.3725584064,13718.6738596334,11894.3977239305,9775.27349751702,10080.2587757068,10872.8025118946,11852.1595027793,12727.6608293136,13779.5799755548,14875.2268329107,15195.0961916796,14292.0105668067,12723.7106701207,9100.01136108286,6124.38124049834,5344.64661691846,4922.24514430771,5224.19337959103,5735.2303990125,6489.30705841849,7384.65215563847,8463.54136645434
0,17368.3098596507,17268.3098596507,17118.3098596507,17147.6653247504,17092.2597444842,16959.4765107429,16722.2883758331,16393.4049277568,15784.2657323027,15109.8355062889,13982.3334003593,12438.0076315062,10479.9721182822,8152.07604743801,8172.16233132601,8625.2310679338,9246.67777540958,9767.99512360355,10484.1607840319,11286.5033231053,11371.4642796784,10324.318319538,8730.39857279452,5130.88014184375,2091.70544118788,1106.07310510811,240.063318784441,0,0,0,0,0
1,17467.5620724974,17367.5620724974,17217.5620724974,17192.1965660415,17091.2887711884,16926.5196481067,16667.7967030289,16332.9401822467,15736.4147350752,15098.4761995673,14033.4599171921,12590.2289444689,10765.7246812664,8612.90599278802,8839.77621906389,9506.50828511994,10312.7663111377,11021.2685559802,11927.6237958288,12913.9632612341,13166.9798342261,12255.9207007598,10747.7891892785,7210.16562667296,4269.95992101078,3437.58273183522,2796.40260066965,2767.99436027015,2911.94211609439,3243.61079400246,3670.02386327994,4242.82204469261
1,17035.0081162419,16935.0081162419,16785.0081162419,16623.6749909926,16387.2026595174,16087.6511036511,15727.3109859926,15323.5034622971,14689.6869355509,14037.6333178501,12974.0027060652,11542.1950478699,9736.89514585289,7617.38605817386,7905.51021666167,8680.1626833535,9653.49377483574,10521.7432510352,11562.9687601344,12644.0682690326,12948.4563934722,12033.9321363534,10466.6950817032,6851.32566269259,3873.83211991681,3083.70402986939,2656.73015234399,2907.60727364863,3316.62751353591,3929.18002272815,4700.09822363548,5675.88430368858
1,19055.3165116992,18955.3165116992,18805.3165116992,18838.1742788402,18789.0546082033,18666.7211843562,18438.5456673578,18119.0983019942,17521.2491694301,16863.1507595961,15759.525306429,14254.0976510593,12350.994664349,10105.4705457988,10245.1906506395,10866.3746397342,11717.8321958316,12464.0513594551,13382.2272376992,14349.7877326063,14561.9310598397,13592.3871391537,12021.3925789001,8426.12078969361,5435.85575063526,4582.09044446544,4063.94554522754,4329.29563418106,4812.60307165243,5529.47028351544,6382.14842857899,7410.41934681655
1,24915.8563583765,24815.8563583765,24665.8563583765,24673.5247867015,24589.1224474874,24416.5629254842,24143.3994561254,23776.8744338415,23123.860566386,22392.0658118749,21188.4121093961,19533.9364231276,17433.0661246153,14916.7377554612,14708.7274713957,14923.687237535,15361.1862138795,15707.456215261,16244.6583341336,16862.6831638047,16764.8616563311,15541.3280874796,13786.5808951677,10036.8875695416,6846.74102286518,5729.13975140374,4904.35420100042,4966.31479376687,5294.66258558361,5885.14069159627,6578.90504910755,7408.84684084349
1,15964.6406795132,15864.6406795132,15714.6406795132,15937.1528886016,16078.3856467549,16147.3508929926,16075.0274282299,15876.0211904539,15363.8519380327,14765.4844308931,13704.5960433045,12236.7714199686,10371.371900818,8170.36252801619,8358.7853627657,9019.50114018642,9874.0734921013,10625.6450241209,11559.0127404389,12551.8007164571,12793.7930377037,11854.0103006267,10305.6264786298,6727.51922265569,3757.74306880403,2923.04632282729,2366.3943650851,2461.84056780812,2709.19554706023,3134.60925740017,3682.24911920449,4404.95162993017
1,15026.2035751828,14926.2035751828,14776.2035751828,14852.6749719505,14854.121871214,14792.6293994941,14612.3036342841,14331.6203124315,13766.0931549905,13144.5390278218,12090.0156809561,10665.2132451089,8874.52191482393,6790.1498261222,7139.17040624821,7999.45699131419,9071.70497150893,10036.4496750241,11162.7984518155,12304.6701409806,12638.8453881831,11712.5572860328,10088.4186464779,6400.0769853525,3382.77856377117,2610.35096305624,2285.12424147942,2627.83429472363,3100.95268891617,3782.45157861278,4660.15592466985,5768.81821251558
1,22773.5089113902,22673.5089113902,22523.5089113902,22559.4100845382,22508.3563207702,22376.7450572519,22140.494107916,21810.8384944433,21198.1041901186,20515.4510516215,19374.1354032078,17807.6504653672,15821.3935544828,13461.5980382352,13458.8863263303,13925.6508701664,14645.5195950368,15265.5313340389,16059.7666522023,16909.7941827177,17017.5804560702,15965.8663243266,14344.0584441095,10712.9042509813,7668.53196682155,6737.71745976604,6158.84641078083,6471.79373003513,7050.85030463419,7899.96680926291,8866.16042010193,9978.50171055854
0,15682.8661908262,15582.8661908262,15432.8661908262,15714.8177485014,15909.0826515451,16021.4861247449,15999.4661600903,15852.9120500685,15391.8588734573,14833.6635744763,13794.2716948763,12311.5646071157,10392.4426018429,8076.85768096834,8074.9790718466,8459.46101361224,8953.40617481752,9347.31563375737,9947.0433517023,10649.8870106964,10651.7382149772,9546.22067979439,7923.17813238311,4300.07687390213,1200.2643992555,91.0517554632115,0,0,0,0,0,0
1,26187.9612736562,26087.9612736562,25937.9612736562,25877.9277106043,25724.7564787685,25481.8416451746,25143.0191269153,24714.6051773828,24002.6012068351,23213.2849712436,21952.3140886165,20237.5861402814,18072.8143937934,15484.8461418732,15194.9368628507,15317.1210983459,15653.3965682124,15900.9200365791,16343.7434827083,16873.3281166455,16692.8891888298,15393.9445120648,13571.9334019105,9757.89342980876,6497.73142521666,5301.7600156268,4386.25432080157,4356.6108499235,4592.73819359434,5087.5890805902,5680.84224426923,6406.33730034937
1,16348.0947897369,16248.0947897369,16098.0947897369,16406.0303635083,16627.1910976499,16768.0236847091,16768.2569950128,16638.8192335141,16190.2673806013,15641.6837215214,14610.6742116871,13139.4424256968,11238.8866479941,8963.55755044134,9048.35860444042,9603.50104647938,10397.7786008145,11088.3326532384,11951.5375182242,12867.1311883377,13033.813194773,12030.2941018552,10442.1561849481,6837.55402403278,3827.15520949901,2939.80953186704,2382.94251114323,2598.84713046694,2997.1505830306,3578.65131239545,4309.4488117634,5237.86066043821
1,19388.436549881,19288.436549881,19138.436549881,19440.0453042032,19653.4880231482,19784.5381351447,19780.0097277425,19649.8851875823,19203.8752997388,18658.4164689163,17628.7268315032,16152.1168210436,14238.3406967474,11936.7138285273,11980.3115064535,12482.2827793114,13224.1318626175,13863.8984980934,14678.0388542667,15548.9333288659,15677.625183851,14646.3783648195,13043.6852666634,9429.817168502,6401.02747560964,5483.01496918697,4902.52689674351,5182.23155892984,5712.51946447461,6500.34618572905,7409.79737278507,8474.38101495668
1,31380.053772125,31280.053772125,31130.053772125,30989.1132235015,30752.9418648822,30423.9111594502,30001.5753846795,29490.4265054512,28694.7961329887,27818.9688048103,26466.9304434041,24651.520003971,22375.8424782116,19660.224271985,19222.6109723411,19177.9994903537,19336.2557661384,19410.1477664601,19685.6177989537,20055.4764451643,19722.7023220466,18280.0427174783,16323.938876456,12379.9400581706,8986.52306290757,7656.21812441421,6628.90637846836,6553.00860138604,6783.27286523032,7310.78181228799,7937.78019169514,8686.18858810143
1,21086.0424873622,20986.0424873622,20836.0424873622,20987.9871732372,21050.0517218737,21027.2122385987,20889.0804127051,20644.6724432449,20102.5760638305,19474.4103942947,18370.6830723145,16820.1830178731,14829.6287207532,12439.6824535864,12380.1568079025,12767.2345491027,13394.2072280983,13924.0938258319,14634.5042790156,15410.7996376806,15455.9006961184,14355.9666135081,12702.843047466,9046.5068255369,5964.6568556575,4978.39299126811,4317.69963587549,4534.09340936137,5006.57015686323,5736.10147640092,6581.0380721603,7575.08656552151
1,27018.8586512484,26918.8586512484,26768.8586512484,26805.2900433296,26747.1700051727,26597.1935239575,26345.2424125814,25996.4404938381,25355.7403333582,24628.5701502187,23419.9622751051,21744.9295854717,19607.1608868185,17029.2517255038,16729.7156579841,16821.6408781157,17109.1577577999,17306.6086877755,17701.0387865424,18185.8616890006,17963.9495441222,16628.2560670657,14775.0413264295,10929.9246806456,7630.68082124732,6386.15303655432,5414.11718934695,5342.53354354961,5549.45492668306,6028.20246274243,6604.41077591075,7307.77336496675
1,14161.610717612,14061.610717612,13911.610717612,13791.0818878935,13608.5469669781,13382.0551655712,13099.7702213405,12783.031895344,12245.2712620284,11702.2850270689,10760.7916678008,9479.81537037298,7845.75951640588,5930.02880272096,6436.16767972574,7396.9375580469,8450.06369048151,9425.46433523687,10602.9982631461,11823.5809938436,12237.19478169,11353.5000745635,9687.95069799156,5909.27156502223,2861.5056855594,2137.55176114424,1789.44900757281,1877.81012400194,2067.61482229841,2449.52786147004,2959.59147393724,3648.3671605685
1,13797.9394106677,13697.9394106677,13547.9394106677,13885.8403509073,14144.8812343888,14335.2904992588,14354.4600435832,14217.6258019849,13738.8707877308,13155.8603320124,12103.0854544931,10653.4953849134,8823.93038411446,6694.57603579103,7003.02632630536,7840.14983669734,8921.47868425045,9891.32390540126,11013.2498798674,12140.4161681182,12454.5278630578,11508.3108626017,9872.23649508292,6178.49234463596,3152.26924543649,2368.8432874632,2061.32903152868,2460.79773664852,2983.96155736798,3711.41123311349,4660.29328838244,5850.06646735387
1,35163.1657431226,35063.1657431226,34913.1657431226,35008.2550710162,35008.5941806089,34916.7586612127,34719.9692829198,34423.1621954833,33831.1399290047,33149.2959523073,31982.6097756163,30345.4590358466,28241.1625943955,25690.1619227088,25407.6225797878,25501.9455407084,25772.0503111049,25949.340829445,26324.2596916832,26792.2361143189,26555.5344783816,25208.6253568063,23348.3793168144,19494.9614527898,16177.1657368631,14899.3259468055,13868.436296826,13736.4433038935,13892.9834310067,14335.5367175847,14875.9853776332,15538.9221212893
1,17503.6073225493,17403.6073225493,17253.6073225493,17459.6595657383,17582.8342513053,17631.4178866787,17545.0130558756,17337.396144001,16821.3518602898,16220.2717037918,15154.7028303641,13674.6468384759,11789.1555570917,9557.55947035124,9709.15251790532,10338.7616743557,11190.1213759769,11936.5220090542,12856.9933660999,13829.2267406264,14047.2861747011,13083.9985168098,11518.1845525333,7927.11852259959,4941.38750087734,4091.14454049843,3562.39657408955,3787.15520333933,4214.29207636642,4860.88285264444,5643.60549427494,6607.27698192794
0,15846.4297909357,15746.4297909357,15596.4297909357,15841.6872898838,15999.4751866917,16075.7799611773,16021.6350637712,15847.4286895721,15363.3889735074,14786.3357088711,13731.4672938955,12235.8732646786,10306.3366471226,7984.3058880999,7984.27544166238,8385.88536742088,8919.24559672168,9352.60554653139,9988.00849772571,10721.1322456336,10748.3141640542,9660.33623882471,8045.61709763241,4429.72005619927,1350.5054612509,284.389926651636,0,0,0,0,0,0
