"cenario_id","hipotese","m_hipotese","MSY"
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2055.27786783361
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2322.2990615284
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2152.43522057542
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2085.34087178727
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1924.75397466688
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2972.15765434438
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2606.95836432308
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1984.28155015792
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2315.53541131455
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1846.30157037465
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2049.5985933718
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1939.93968661399
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2362.80656231545
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2037.137936789
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2610.23541346462
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1972.78926423786
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1909.10361747623
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2929.75210997889
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2290.13273068068
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1654.69280662974
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2350.77268870044
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2023.65757992073
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2360.55194047434
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2435.67772307614
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1862.19156835095
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2172.78146920469
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2528.83054579342
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",3056.43475017739
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1909.26816850999
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2384.09796692651
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2545.16646958225
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1958.42131847058
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2116.21594275519
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2469.01483308985
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",3397.1773391251
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1946.88693107326
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2355.92852493524
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2175.07460755851
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1979.81947704919
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2053.6486951675
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2140.95511623954
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1663.43022992367
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2013.66664683769
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2066.2946400107
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2431.53675377067
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2457.74676514856
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2074.32366825388
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1898.92696046157
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2045.05633791139
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1981.77836249926
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1933.4640119723
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2202.31559078368
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1917.86174060869
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2018.59346046794
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1607.01305166534
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2219.68950160454
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1782.47917634981
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2242.25514926466
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2247.65010676007
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2156.53235550137
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2565.02536555537
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1952.51836252726
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1903.84618732253
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2146.68270680421
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2239.20647260704
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2280.25816654696
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2307.64914675136
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1799.66202591683
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2019.218788355
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2326.87866145759
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2094.25499237328
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2111.73854401218
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2166.08829379293
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2217.15368879737
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2112.2956062368
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2244.39263753723
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1996.2351549311
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1904.29163221865
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2004.36234860135
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1865.98857613583
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2266.48475936775
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2531.29262669548
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2193.33245449902
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2075.92834932466
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2132.05266225042
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2033.55340917424
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1952.01734199288
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2119.74207188756
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2432.60575470573
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2084.87610579123
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2346.81714501288
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2101.1092194702
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2282.2877798381
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2064.24968308605
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2155.17811055336
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2046.13972667865
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1986.78486921004
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1978.1212393004
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2235.5115205596
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1985.83425552609
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1934.94660580725
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2258.08422268325
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2277.85547235356
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2285.76347416467
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2241.90995723925
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1996.31018383976
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2279.35679871065
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2469.34941994606
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1957.41128310694
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2090.24413275808
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2006.33945139091
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2540.51963488371
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2328.1310228425
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",3118.63640438849
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1860.13907569909
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2144.33543845283
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2434.05784716682
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2352.22299798904
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2130.81766512826
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2079.5763597096
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2436.03031806777
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2059.47686833616
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2039.39176328644
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2105.30061180056
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1982.44123979068
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2483.52536264945
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2169.42393389235
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2112.77642910202
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2161.66266906627
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2106.07275573712
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1927.51873856443
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2003.1796527065
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2158.10797837217
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2154.01174609094
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2598.64767456867
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2252.90294027061
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2050.11204910095
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1913.79067825829
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2359.16038461117
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1609.23966661318
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2001.08612255127
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2050.4140444907
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2057.59954540294
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",3877.43231848262
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2157.86912310838
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2682.27919863926
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2365.05505769714
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2182.34866555406
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2197.97096803376
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1983.85475571107
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1847.679280469
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2357.92466671892
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1972.45153414845
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2051.27583744095
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1787.8970770548
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1902.21517069135
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1900.26622656922
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2034.27704187465
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2059.77025000471
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2116.66939388591
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1925.47903490276
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2431.95319758347
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1931.17210870235
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2010.20303346266
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2666.94915071899
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2995.70707761673
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2146.47125382556
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2062.88476014865
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1773.21753729498
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1880.81839882236
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2138.58325028828
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1949.22866000411
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1985.02549487912
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2310.68085295045
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2278.43975375817
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",3159.40897198835
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2463.7860885623
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2155.95910028946
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2071.26707935093
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2298.96397511809
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2058.38730244003
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2049.54270898984
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2067.68419386949
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1811.75413838392
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2078.01685363687
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2142.31832306174
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2306.46635438111
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2059.9193736865
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2776.95394839345
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2163.11537594906
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2869.28416078423
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1933.16005493084
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2126.32352374619
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1975.45066508134
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2207.09923579124
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2900.35821838205
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2100.03739857793
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1848.81744316698
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2282.41128174211
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1993.78205874287
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2065.7200154118
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2094.64519538713
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1787.71328592956
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2090.06762840855
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2122.49689870657
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1895.7052274778
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2073.57389931276
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2507.96464042753
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2010.47454782084
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2196.59075282724
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2128.93452541358
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2033.30354629637
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2183.06746862868
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2141.43091724585
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2080.84429798092
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2343.01524363786
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1986.35810864513
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2121.63402651598
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2030.12059199567
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2064.92278147695
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2004.00240726253
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2380.64962584519
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2241.54117264369
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2163.71537796856
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2011.31754057295
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2056.75772117702
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2193.99177927686
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1964.11706879965
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2071.71086532691
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1920.86161579806
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1922.8031589531
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1869.14702959111
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1933.80575675923
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2289.26735034787
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2049.5295940217
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2298.78288499179
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1875.04315368465
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2499.20631534363
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2355.30907633324
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2139.57043289835
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2122.88513762224
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2097.26062025074
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1990.76930556483
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1690.7522664862
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1928.74726324835
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1848.26555707793
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2486.37384812481
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2173.83469073872
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2165.92170504046
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2394.24685985293
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2146.03880981159
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2486.85124183991
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2268.07679339703
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2392.18594045244
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",3441.31203854139
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2657.89758181995
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2288.85224319095
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2852.20194777104
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2428.44348467439
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2171.43085716317
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2064.42769764466
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2039.05378683361
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2983.38710673752
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2114.97169223093
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2645.32425857811
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1934.20338432175
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2037.31806191905
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2075.7599720031
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2071.31235318548
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2577.2500322923
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2221.95822514046
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2680.0497258247
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2435.33235064577
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2379.31223019788
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1884.6304661969
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2232.81311738985
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2120.42098681319
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1813.16083185399
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2390.66732638014
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2121.59527218071
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2032.11084293885
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2072.46524985596
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2003.398290366
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2123.13458589275
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2100.04597329947
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2060.61347488991
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1759.44320821467
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2080.50352971005
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1985.39226322151
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2157.56346825909
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1994.36408019671
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2147.91268687803
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2064.57102958435
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1877.62345492812
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2758.92260314588
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2086.3627042933
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2184.75306141911
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2137.09476689258
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2435.20432592352
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2011.26636765488
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1884.40745654711
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2529.52774173464
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2246.8675082832
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2283.09696999993
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1815.27824974691
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2192.61180602627
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2121.18041706454
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2020.07021848976
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2524.03538252027
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2677.45483375837
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2355.38278956968
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2088.39905266176
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2897.87481862056
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2226.9354304895
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1881.17331491574
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2007.29463603294
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2084.32339184057
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1800.37767042351
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2426.19160478285
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2417.01831871058
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2594.35346341638
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2074.6170625425
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2901.46256068074
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2536.0156248491
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2133.7653363376
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2253.2611139012
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2299.86886539368
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2080.58779378803
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2049.45219238291
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1909.14996277986
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2124.78713421373
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2453.76641436217
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2000.90301861754
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2290.99276932565
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1737.89887369989
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2163.42568899376
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2056.42023646506
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2131.86090295161
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",2433.67596292637
"Target_switch_M_Santos(2018)","Target_switch","M_Santos(2018)",1948.49535872158
