1,20112.2573617716,18441.2573617716,17440.2573617716,16518.1418880791,15096.1437711124,14636.2962578612,13842.0773489962,13666.5929354922,13399.0810412325,12015.7940604216,10625.5593100657,9578.67160062908,9531.1863642734,10078.3037736324,9820.49852634351,9966.12618363873,10180.2526065446,9965.121209521,9298.1559829269,8393.51171780943,7966.58884000562,8177.27291144856,8417.56650323022,8238.23709495932,7582.44754224858,7357.87723201981,9194.83250903856,10524.1067437675
1,18046.5900171313,16375.5900171313,15374.5900171313,14797.8961430881,13670.2195625601,13470.6412003813,12847.7824159123,12758.0438476426,12529.4288318383,11146.4863934504,9743.11989545009,8673.81710424166,8577.32213780537,9045.41331806432,8682.56360463412,8721.95150208751,8846.42474500709,8534.53872849978,7776.45894139063,6789.44253801013,6271.83979815257,6360.36192097336,6427.90196669549,6044.20976702545,5187.63894489318,4765.28949172285,6373.81532303947,7394.98973172219
1,9454.25908035156,7783.25908035156,6782.25908035156,6502.84817175481,5921.72792058753,6329.70597736521,6268.99200682476,6655.38498703666,6820.26904518868,5761.4782813489,4606.14080031472,3726.42467008258,3850.94180098889,4500.58930801033,4219.99946691899,4358.53042608098,4642.11484922026,4468.16645312287,3858.11140746326,3032.83356847794,2668.89521742274,2867.34738709324,2933.63898117416,2484.05448219075,1613.00999130766,1188.85474455207,2688.31284835555,3286.49999674636
1,18300.5257153334,16629.5257153334,15628.5257153334,14955.0990502604,13710.4388237327,13396.8114913255,12684.0176307669,12547.0242799589,12294.9264899333,10921.0897933463,9536.90463458227,8498.08048833119,8490.17725384138,9126.16553690885,9004.5050008796,9285.48125519454,9599.84211881756,9485.50824462287,8898.60764141248,8052.11799855021,7685.33986850912,7990.59539843297,8385.59913043841,8390.66291061262,7895.93773651777,7801.20618230749,9769.07888759029,11279.7422412752
1,38295.3345217746,36624.3345217746,35623.3345217746,34560.1196875195,32673.1128472098,31576.8913117352,30011.085425616,28898.4424840414,27671.4902878016,25284.4184570281,22917.4019031072,20913.9228034487,19858.9568744863,19389.8252822757,18149.5589778954,17352.9188747348,16663.4268449346,15580.744565205,14081.1597721564,12378.0893731378,11180.1411986946,10646.4793637215,10184.4048161791,9339.13848692378,8026.31741760878,7152.55686179753,8358.28973660132,9090.8617642563
0,9802.09061721961,8131.09061721961,7130.09061721961,6256.85530959691,4831.9316467784,4316.77884082512,3395.32588005175,2948.95919446476,2350.01345646956,498.027643213669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15805.6990187553,14134.6990187553,13133.6990187553,12719.6480188976,11853.5731178347,11960.0467675599,11631.3397784506,11826.3311744245,11836.9691173233,10669.9746395724,9439.5976268279,8515.41510692381,8607.86222817839,9312.1662379119,9217.81327743555,9521.68802657659,9873.6424181925,9792.30544311022,9242.0364748335,8432.46495747222,8098.57347393604,8425.54982122231,8817.25836808085,8804.15407990945,8302.1039733548,8212.04449460821,10185.6628426356,11686.5597039343
0,15735.0435556301,14064.0435556301,13063.0435556301,11983.8830810738,10368.9346948818,9679.4619195202,8633.77227388361,8131.76971688263,7516.11826513864,5717.62236978203,3899.3798342358,2391.2923967798,1656.12650220171,1210.02057300231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27557.7435760082,25886.7435760082,24885.7435760082,24140.4397159685,22799.583759869,22378.2918398181,21563.8869757715,21332.782340545,21002.1847886118,19563.3046285795,18127.8662058548,17048.9480863536,17013.5257163959,17644.6283509219,17545.928633158,17853.0695344413,18178.8180100617,18075.8469359388,17491.4480775813,16640.4429600334,16269.7549779173,16582.9678681882,17010.7433174301,17062.3935602015,16602.1408197828,16525.5828342876,18506.4218265986,20043.1809858745
1,25922.8591027673,24251.8591027673,23250.8591027673,22048.6820122542,20189.1720207992,19212.0214878666,17873.4504129072,17124.1932306735,16317.2184180149,14412.8156785343,12546.4975300033,11056.8213095987,10546.7082842117,10617.0747876206,9879.66182522452,9552.71044865544,9313.81728220495,8641.07475319306,7522.34119684409,6174.51122628774,5286.36419239185,4981.91798872966,4625.55506834189,3781.88467543566,2426.38843591644,1455.78353344072,2414.27940459579,2577.86116196903
0,8055.36074524308,6384.36074524308,5383.36074524308,4159.42606996365,2680.176004363,2210.80297811937,1406.32590832884,944.221020589996,242.356106458327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53500.2469134424,51829.2469134424,50828.2469134424,53707.1759192324,57276.37801848,62475.8652489131,64462.1438648084,62877.1439393368,61126.1439393368,58142.1439393368,55127.1439393368,52420.1439393368,50556.1439393368,51626.5091770901,54584.547028106,59613.7914984247,63794.9861108918,64643.175310981,62016.175310981,59161.175310981,56774.175310981,55003.175310981,53254.175310981,51685.4985037458,51625.6966917754,53797.6791852809,59515.5532832088,64794.4810730844
1,17158.4156988205,15487.4156988205,14486.4156988205,14279.984370106,13692.7526154991,14065.6389368499,13954.1170919222,14294.6991420198,14415.2434461767,13319.8684534754,12138.8304207845,11244.648061524,11351.6441586869,12033.4999472404,11879.5531708201,12127.7200872565,12451.7902123289,12340.9477501871,11775.2763999943,10965.0328676742,10629.1092285969,10930.9975439745,11257.070102062,11160.5502582675,10591.998655322,10456.0945212963,12382.6568868907,13803.8596276892
0,10940.7720906775,9269.7720906775,8268.7720906775,7089.47560153677,5354.15936940611,4550.07106805853,3423.85323025361,2892.42383437514,2269.92290949684,470.772707146211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9930.72718771103,8259.72718771103,7258.72718771103,6433.74242351314,5076.04744025879,4601.46823669243,3674.96967220617,3130.63649440123,2398.79795354438,348.995559400223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14006.23875896,12335.23875896,11334.23875896,10500.3516987962,9457.27434421044,9477.6198774742,9189.68235636249,9460.2399717981,9561.73568629648,8470.77955708223,7310.8927229945,6443.41192594228,6547.5080015593,7178.69685263986,6924.43102830685,7078.95486066436,7346.73663355224,7168.23664569073,6548.11518382641,5703.46650050388,5325.08265623691,5538.64377368285,5696.31544190024,5388.174761117,4630.56590879719,4322.35555210425,6035.58259555009,7124.0213568517
87321102
1,14248.1611605308,12577.1611605308,11576.1611605308,11043.1108567429,10076.5088007166,10077.7637980994,9660.16766263077,9757.65828418389,9688.97969421879,8439.47340447972,7147.53222714324,6171.69401949093,6145.99834405157,6632.3196972023,6225.90073485588,6219.70283281888,6329.72666514764,5977.93471008054,5179.7366760183,4160.4172603133,3584.63304721478,3542.00022227022,3356.90919640668,2629.696246367,1411.86861733277,575.15364344525,1584.90355701923,1637.67625826344

1,14294.0029402491,12623.0029402491,11622.0029402491,11104.8942878221,10392.2678198797,10726.1224251194,10662.0549919445,11093.4987389548,11302.1520587913,10289.4220927924,9160.80954822096,8293.49624125307,8461.5773888979,9230.08806142383,9166.58417204624,9505.47438504683,9907.81371408028,9873.99099551784,9370.02595831107,8597.57428238954,8297.02573338346,8659.79332821277,9078.44796824158,9083.9740700879,8607.59687912068,8545.58010785164,10546.2797491599,12069.7880166411
1,26257.7628342482,24586.7628342482,23585.7628342482,22474.1332882196,20685.8790855045,19771.6793233572,18478.0925080492,17763.3122584365,16986.6722319331,15116.5876862255,13288.4185703884,11843.8515499244,11407.4129750654,11591.1518302896,11007.1545557369,10846.6696813848,10766.3837626766,10272.7419033476,9339.72716980796,8181.91161158491,7510.01064825402,7479.16038129552,7483.32168287299,7070.48037073879,6177.29539507712,5713.15787263774,7305.60031241755,8378.28431918877
0,14798.8441108506,13127.8441108506,12126.8441108506,11161.4789864153,9605.63428437723,8964.0833348209,7954.33027593233,7522.4008644364,7000.22653665262,5346.78604425189,3698.62084598177,2395.87808874448,2000.05296647678,2043.1547302966,1072.7260719925,399.47408554016,0,0,0,0,0,0,0,0,0,0,0,0
1,12114.7478565913,10443.7478565913,9442.74785659134,9060.92713585766,8333.81330509886,8615.37862936538,8462.9827656687,8815.64480405958,8951.0673597367,7881.82472136255,6713.88259841401,5825.96951062129,5971.57603243855,6725.67423994579,6655.05277830101,6985.95920628609,7377.28469490994,7333.08736598413,6818.81738036821,6038.1545999038,5730.35432197908,6085.22356519049,6496.35502709446,6494.11910023378,6010.49320401549,5942.02605243267,7936.66863117875,9453.16435210872
0,9466.22464502576,7795.22464502576,6794.22464502576,5855.87622601008,4265.83288381696,3547.75689985068,2411.53560096505,1757.76334677613,961.565936261004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,34891.4129913989,33220.4129913989,32219.4129913989,31460.6874293186,30041.7093506236,29508.3819258728,28561.0660899824,28172.3366963381,27689.5193102061,26099.1751034063,24528.4552235884,23327.8911071409,23169.1531991044,23682.2719561672,23478.278093916,23693.7742976744,23941.3251208045,23771.6563288478,23131.9171673684,22236.2744019731,21827.7854484878,22106.3677942607,22503.2890973062,22528.8720700144,22045.4492399939,21949.0458268945,23912.9106798851,25434.8632893175
0,8021.48271118462,6350.48271118462,5349.48271118462,4136.75681632563,2625.35237009573,2117.09983091968,1282.16262523943,820.208546594601,122.042721894989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13404.8199078461,11733.8199078461,10732.8199078461,9928.01059221885,8414.51929472407,7740.62240139104,6611.97368087799,5938.49060914526,5125.08463735935,3099.1391265796,1039.09990581666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29493.8366746575,27822.8366746575,26821.8366746575,26219.4181090344,24884.5427450079,24392.9675604473,23440.3345057147,22980.6236672361,22401.6986210612,20678.7197084083,18966.8165620922,17615.0802253136,17255.8252466404,17520.6253789724,17034.6604534493,16976.6311040523,16988.5375705614,16595.2015355448,15759.9479688793,14695.8579623944,14127.067422445,14229.881602505,14420.508034886,14229.7990269541,13553.3225057431,13294.9910535246,15110.5191891692,16469.8378258951
0,14095.3241509004,12424.3241509004,11423.3241509004,10410.1828808335,8823.60250439498,8153.66255589356,7118.73454415371,6644.21506858905,6067.82040457885,4332.00669501393,2587.56414323216,1167.68532542806,558.391870097666,226.909607648221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9794.33987003475,8123.33987003475,7122.33987003475,6558.38108798828,5584.04455255505,5516.66559327082,4978.93050604424,4821.72417968586,4496.51285710718,2907.67654263949,1274.02735459088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25116.2361388435,23445.2361388435,22444.2361388435,21347.9480397506,19751.0440915308,19119.3416355284,18193.6049986016,17927.563167675,17601.3980152065,16185.2131047223,14776.3841111865,13720.8835141781,13682.9936690325,14266.5089965771,14073.5082187775,14284.828283722,14546.1173513649,14381.0905956103,13755.0413688137,12881.1653216252,12487.9719727459,12753.8533192201,13088.1782299623,13024.0397529968,12469.7654902409,12329.5590792462,14255.4045284561,15710.9031440225
1,21324.9844561156,19653.9844561156,18652.9844561156,18013.0827436645,16697.9132290009,16252.8022269128,15364.2999926708,14987.2249678513,14490.8266775061,12848.8857968279,11210.6629763968,9923.86817034358,9604.0136735594,9859.20474852875,9304.94553268329,9159.35987854605,9097.589944322,8605.63773903684,7669.36187752937,6505.68027578593,5812.16904332841,5725.34828002922,5621.12390991579,5062.3908589994,4017.58335746605,3394.17186335263,4786.88658714414,5559.63942555667
1,14729.8616369185,13058.8616369185,12057.8616369185,11588.5712819358,10616.8459600635,10593.1458982988,10135.1487827339,10198.3865437956,10099.1110972151,8830.59524725656,7522.69041308011,6535.89499826834,6529.23718170071,7084.73530577679,6796.51806454085,6910.2071706516,7113.37522663959,6878.12752458307,6196.71940486592,5285.51937038886,4844.21833111816,5009.40934783037,5145.97278875301,4826.76075969389,4044.59142701266,3704.23187689891,5395.11790745989,6486.78269429582
0,59243.3219815009,57572.3219815009,56571.3219815009,55360.773401144,53358.9930794905,52167.2408921221,50536.0082073901,49400.7044746243,48177.383299991,45826.335294655,43516.5137842681,41591.5211705868,40654.1274761653,40339.6171245129,39283.6013008219,38682.6817082418,38188.3939767336,37312.6158469057,36023.6437209487,34533.3829383321,33557.8270750333,33265.5102706103,33070.5848045447,32509.571036807,31482.6821425782,30894.1514652772,32395.2792246711,33451.1135118973
0,7674.20810165658,6003.20810165658,5002.20810165658,4026.24556501475,2890.74850419695,2730.8659927806,2122.88512099095,1769.16836749627,1217.33535893613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10301.8059671458,8630.80596714577,7629.80596714577,6675.74640663435,5217.1557600884,4673.33003592394,3722.88206425533,3208.53900609422,2521.66823342329,542.472821760134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24210.1936819821,22539.1936819821,21538.1936819821,20771.3908970784,19323.138811716,18743.172721608,17734.5261725985,17252.1596171637,16664.8973067666,14944.711107347,13238.4831959821,11892.3411241121,11523.9261251937,11745.1475419819,11172.776788102,11014.7348959885,10938.5020475868,10439.5340694681,9498.55020056203,8331.36363878556,7641.88929087792,7576.49606959939,7522.55871925657,7036.35525631722,6067.91303119881,5526.55559891727,7028.04561372676,7979.57853131011
1,18417.2637550188,16746.2637550188,15745.2637550188,15097.4443619828,13819.6162107238,13438.6785184768,12632.4122752996,12366.3685230787,11983.9842279907,10468.489045026,8953.31833975171,7789.67152384653,7622.60016596166,8059.13697272178,7704.88400861868,7759.17485686771,7884.03998217639,7584.18833879774,6836.17769576939,5854.94725391854,5353.65100881066,5488.62656412593,5648.68044497938,5384.22425164067,4643.48896182407,4335.30064279367,6083.74706225924,7306.70037637788
1,15099.2364187356,13428.2364187356,12427.2364187356,11579.5454217197,10322.187764073,10061.3454377077,9468.29810962597,9470.21433002075,9346.68419640091,8072.19699555241,6766.4679020307,5784.01934154355,5763.67445355384,6271.56180475578,5900.02953718878,5929.36880743463,6068.68767709939,5754.12381718036,4994.94452770238,4013.6598371941,3485.46089888855,3512.57234478123,3426.30289692548,2820.38045051166,1740.68896986811,1069.85521471724,2294.65054851848,2615.8236257174
1,27961.9135527831,26290.9135527831,25289.9135527831,24850.1557407061,23782.701487411,23611.4314650325,22983.8375411989,22868.2652866783,22609.5334270557,21198.9179525564,19771.7939314125,18684.603196075,18601.8883973459,19145.0144426856,18926.4714743077,19116.2926239788,19351.8024279053,19165.170451094,18517.0601232789,17621.1436984245,17208.9774704349,17464.2380500294,17804.0310871775,17755.1638966554,17210.8619672846,17073.7121047523,19002.7951018744,20472.8170632371
0,8439.80911316565,6768.80911316565,5767.80911316565,4871.24173056812,3549.79783282817,3169.75258889881,2382.69907357605,1997.15805317373,1423.62846152043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15491.0456225896,13820.0456225896,12819.0456225896,12688.4260632231,12047.9754526003,12344.4674179642,12142.9536041888,12408.7822251976,12462.055215509,11314.3014968469,10093.0758386728,9171.04679972708,9259.80486538768,9959.5364211533,9863.10969956601,10164.7060712868,10512.7663250968,10427.8498241128,9873.75463489668,9060.53132340159,8723.3300925078,9047.65626026958,9438.72589603969,9426.35383565813,8923.91428574337,8832.51191780215,10804.7738038418,12305.6981699033
1,19926.3211129296,18255.3211129296,17254.3211129296,16644.5416236663,15394.5925477813,15032.1364924229,14231.9280421054,13951.8413686116,13547.7474243818,11997.3580417857,10444.2951753923,9238.1840348387,9002.23852724523,9339.51006359095,8861.3506986996,8789.03472547834,8799.85818478035,8378.25696642788,7511.36442514765,6416.37327910488,5791.24290772674,5772.45535229335,5734.54747338132,5242.67725476187,4269.40206258488,3722.25432167693,5196.10056192967,6063.34848259105
1,13728.8829135193,12057.8829135193,11056.8829135193,10648.0283025642,9853.38847706791,10041.5660183767,9791.41914388932,10038.372522378,10090.7752425035,8947.69140616085,7736.59534782295,6825.20193662056,6902.23036918814,7534.79121609863,7308.36079406745,7486.4557993221,7760.14731587204,7594.35432212161,6982.4228992502,6138.45534701949,5765.48366911034,6004.80730416214,6221.9746749519,5990.77646158367,5302.69357783308,5061.29287226699,6863.96023951401,8096.08709841466
0,6681.4199284551,5010.4199284551,4009.4199284551,3537.88372760208,2576.19548300261,2378.51227957176,1616.60861777711,1032.64641951905,229.703353282292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10628.3403328542,8957.34033285424,7956.34033285424,6947.35784493504,5552.9059819419,5141.63682397285,4393.7239627361,4156.17372310434,3769.9003896884,2148.25193354157,485.132374426393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14908.9098273163,13237.9098273163,12236.9098273163,12038.9876739595,11333.2365134683,11561.0356819007,11301.3765820777,11512.34846331,11524.6444854911,10341.0277263231,9096.47423325812,8158.12340490641,8208.83935779986,8836.9607203704,8637.65179217413,8839.97194207777,9117.07022756435,8960.59166237748,8351.57946349431,7502.70423225442,7128.93952012742,7388.58575258007,7666.31145737715,7517.46756485302,6898.0745533309,6714.1829187249,8590.26634420355,9949.22980757365
1,18372.0754555272,16701.0754555272,15700.0754555272,14953.1657672688,13567.7984549899,13076.7686730069,12174.1132679258,11826.5489391195,11377.3856341507,9808.03344240774,8249.05533980544,7049.72319623925,6855.89316586011,7275.5034057875,6912.49905046011,6960.08538640568,7077.03218065271,6771.19737139788,6017.27088005536,5029.98880922131,4524.05992373815,4657.35363427494,4818.38294862335,4555.07906364267,3815.49290511518,3508.42732638256,5258.05544425544,6480.28482815417
1,15873.2992528423,14202.2992528423,13201.2992528423,12147.6991230768,10660.9771587329,10169.4660220461,9396.94295452264,9275.35355045698,9068.74975664535,7740.92782143997,6397.89372950301,5388.51725489842,5349.71184418329,5851.13449367138,5483.32775875845,5515.77913387596,5653.16845947711,5340.25105961327,4582.54657598581,3601.31897797558,3076.33235521121,3114.42161616448,3046.7864698782,2459.67566385846,1401.71692897971,756.33233514992,1997.79169293837,2276.83164817382
1,10966.1480699861,9295.1480699861,8294.1480699861,7674.51215428064,6776.43291685771,6922.2593950364,6703.06215947632,7026.9150723353,7159.44078835035,6096.44015313665,4945.83013882242,4077.85686961641,4219.40686871032,4921.26653240969,4741.88466372936,4974.6942102604,5314.83019943246,5215.16370908957,4668.62299778171,3883.34431201247,3570.34394728779,3879.82144770074,4165.61782124095,3998.99912099492,3390.43096157335,3235.63786898683,5130.57194674128,6455.13424243781
1,16533.5355530541,14862.5355530541,13861.5355530541,13758.0386333639,13101.7457144495,13346.3111228315,13084.0605811335,13265.0153986342,13252.0462414814,12035.9299724572,10768.5016354065,9810.57152078147,9807.08074927714,10343.9239402526,10028.7740281252,10115.5639286107,10295.16880443,10033.8626944008,9327.18468554433,8392.89596032498,7925.63458294418,8058.75536542236,8164.2922544009,7818.75737436718,7004.61400403975,6628.03216761501,8284.87394496876,9361.50505031872
1,13542.1787819341,11871.1787819341,10870.1787819341,10244.8530511685,9338.98270675273,9464.59755077908,9216.96471798513,9500.42044661901,9597.84922918521,8500.73861948905,7328.26135946574,6447.28493557024,6557.95165686501,7220.63132339661,7016.33505380789,7218.8877539477,7520.8585039345,7382.99822997416,6798.98308151911,5981.29286903946,5634.99893216224,5904.01859613718,6152.4023235241,5953.77125824521,5301.56786983307,5097.95326935215,6942.0421315406,8222.0506609142
0,6820.22548861705,5149.22548861705,4148.22548861705,3394.95424930211,2218.87934880975,1966.24726759503,1261.99964432365,878.905505475946,290.281908406026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12317.2720549289,10646.2720549289,9645.27205492889,8745.88931298315,7658.11356582535,7658.1331699866,7390.34470786179,7714.24460022319,7872.1411721662,6839.6080313831,5723.87948597918,4887.77116771115,5044.88800653427,5750.06405862544,5575.30846832859,5812.77462046423,6155.72966461021,6058.96574042131,5515.13720655039,4732.76833481912,4422.43357220078,4735.1116163121,5030.84072087218,4880.06746092989,4282.00396986497,4134.656027031,6040.33581996382,7390.50560818278
1,20402.0626183355,18731.0626183355,17730.0626183355,17133.2124370097,15930.2264098873,15628.4043724935,14892.8902069553,14678.4684637972,14333.8514635474,12836.7942150916,11330.4020288038,10165.0740258321,9960.41309084775,10314.0264686403,9837.76390171798,9764.35831805419,9777.85683971337,9353.49091352576,8482.97727253402,7384.50046892203,6750.7559428345,6712.23802893298,6640.77519412934,6107.91419034778,5091.78147434899,4498.45712284567,5916.87145318007,6715.44161621545
1,57813.1526993722,56142.1526993722,55141.1526993722,53993.9538939815,52028.492475125,50857.2633534268,49224.5824538568,48056.1121219768,46781.4427445994,44356.463156916,41959.1592911785,39933.3611077653,38869.8390835641,38407.0850222517,37187.3331778884,36419.2582461113,35761.634719891,34720.0579328296,33267.3903216775,31616.3664113145,30479.8114100104,30023.0249248956,29659.1326967851,28928.9883626789,27737.7766515284,26990.5376603838,28336.0387638989,29236.1525860448
0,9087.76042528618,7416.76042528618,6415.76042528618,5735.74266942728,4461.78003243508,4057.31525974269,3189.85259002546,2723.33168635784,2081.18081610874,144.465336451283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20559.9723433819,18888.9723433819,17887.9723433819,18017.5234032379,17556.8106967755,17969.5101158158,17846.4977001294,18135.7999278654,18215.3177675313,17075.5864023769,15871.5571624521,14965.78778168,15018.852670962,15626.8280238583,15401.7988437708,15578.3268499973,15832.355136937,15652.0349994852,15021.4222157141,14154.8227612217,13762.1140111264,13997.6183289909,14251.6235467064,14082.736721764,13439.7122959674,13230.2257299564,15080.9304107666,16420.5009067722
0,13319.8024245746,11648.8024245746,10647.8024245746,9790.14253296471,8211.97557900724,7474.64348208104,6292.62689026543,5590.62686054263,4765.19222921655,2755.53340061572,730.462495612469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24848.5713326547,23177.5713326547,22176.5713326547,21077.2711888952,19269.9552396731,18320.6439038801,16975.2742579077,16192.1352639403,15344.2228349251,13402.2202007941,11507.3729702428,10002.6708579422,9518.07812849788,9673.46052847599,9083.02171523254,8925.47589144228,8847.23637632465,8364.70929895639,7445.17774655915,6302.02572860483,5652.53661717668,5660.8672607267,5727.59839153576,5391.45283666975,4575.2157577632,4187.19494190963,5865.1831845966,7046.53628727466
1,12272.7033248693,10601.7033248693,9600.70332486932,9273.13082225148,8635.49149287057,9001.20071003787,8915.45773400079,9305.06739262841,9467.98183959808,8413.03352083125,7253.86089310037,6368.70814206029,6511.26928133305,7243.3150490956,7130.15228170879,7422.05052478227,7792.56147436683,7727.50456120389,7202.93432689967,6423.48912861948,6117.54429854367,6459.75434309939,6830.96610448637,6777.31450335533,6255.29995153703,6164.00318178321,8136.15327120968,9607.35549167764
1,10552.7001492994,8881.70014929939,7880.70014929939,7038.14289741674,6205.49445804278,6481.87458527259,6441.56284508236,6872.87117689851,7112.36574772512,6123.25812407403,5044.8616546476,4231.37562653447,4389.40597708702,5024.73717491235,4700.26995686653,4805.29922202689,5077.03156414976,4875.66581153025,4240.52119507689,3402.29793608735,3014.53442381151,3152.74689626291,3114.10627239981,2538.95898677167,1529.67751685425,936.81813976233,2197.33659141583,2496.78574297374
0,10323.6658570257,8652.66585702574,7651.66585702574,6589.771413558,4920.52369593899,4144.28771402245,2980.06376030965,2317.96277285101,1517.67211607558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14591.5213273433,12920.5213273433,11919.5213273433,11486.7024136547,10659.5889267617,10833.0905268439,10585.5807246334,10871.2717943763,10957.5889666934,9858.13168541402,8672.93613474205,7778.53413116214,7922.70435671003,8702.01314784467,8696.11147779056,9084.08611762805,9498.51170390245,9473.52585002625,8960.24479108934,8165.88249188162,7842.9467366546,8199.95551469539,8652.74714125414,8712.35265662656,8268.63136404537,8214.91754526867,10218.3078699348,11768.3403306989
1,28058.4296574921,26387.4296574921,25386.4296574921,25249.5077978294,24496.5591463581,24648.0643699619,24300.1120824195,24430.6331899584,24372.3299724128,23133.1338791943,21843.5214386068,20870.6015059991,20917.9427565412,21618.9976058309,21583.1415110611,21943.8670123895,22310.5860204681,22241.6749212711,21682.1991416665,20848.0620742898,20490.796556249,20819.780713044,21269.4959411462,21345.2390505729,20904.172961665,20839.9179464391,22829.6631660852,24377.9671438438
0,7563.09662377586,5892.09662377586,4891.09662377586,3851.83446253024,2458.92673275824,2056.76058304989,1308.44613590887,976.405473742077,440.615985177528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,34070.3154151736,32399.3154151736,31398.3154151736,30499.758670186,28928.2578139595,28234.2614228715,27138.1469670047,26606.3542329711,25994.6663192921,24282.288387113,22601.4132789697,21299.0147147439,21028.4386178057,21415.1481875061,21072.613357387,21156.6502482198,21294.4458805489,21023.4987744335,20298.9427619387,19333.8261808711,18861.3079083039,19068.5428947943,19377.9130648696,19310.423755515,18746.8198300371,18587.6530267527,20496.8957919807,21957.1906638666
1,22008.9307525046,20337.9307525046,19336.9307525046,18795.3737673094,17549.6456577074,17158.2165851813,16303.6824229195,15937.2452260092,15441.6791480898,13789.3258546919,12136.785480135,10832.0568525053,10486.5892601515,10714.2157571677,10135.5154936887,9967.40374758457,9882.81952818828,9370.69874855108,8415.28502891734,7233.07277378733,6523.76779321648,6428.02295236286,6327.68126904424,5782.95225192706,4753.19800164489,4146.92866043309,5569.06727125515,6408.72785474133
0,9753.55172397991,8082.55172397991,7081.55172397991,6213.21661857694,4773.38927955248,4226.58301496684,3255.78560496773,2728.55526531748,2035.63056464325,61.0855668237073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5494.4775621633,3823.4775621633,2822.4775621633,2086.14370790564,1082.72881941088,813.44567300997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30467.9287868045,28796.9287868045,27795.9287868045,26602.8455632038,24691.0447394229,23630.3625230081,22175.5292768175,21279.1294262907,20320.6619476401,18266.0532094263,16261.2479544157,14647.646325605,14043.2036740131,14067.6679320732,13339.6599082238,13047.3190461921,12842.6608438809,12235.4936570715,11196.349674401,9938.65524755703,9175.13852312513,9065.4942610932,9010.47053719654,8553.14239080192,7616.93642637573,7110.23830299881,8669.28193558941,9731.99588331977
0,10506.8311307499,8835.83113074994,7834.83113074994,6918.15731883628,5477.06623109064,4953.2694702274,4030.27146682041,3578.05920401414,2970.73241485907,1107.80309153729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,40331.2426998738,38660.2426998738,37659.2426998738,36801.8343983694,35277.54165773,34632.7199361477,33581.1132522395,33087.2701817834,32506.5415287636,30817.5373808438,29154.2288411672,27864.0264831862,27596.3138196313,27975.4410250555,27616.4112206118,27681.9995983588,27804.4324640487,27517.337576522,26778.732675866,25801.7743370777,25316.9541975549,25507.9715080058,25795.0143792188,25702.5704620066,25116.7071367647,24939.2414863097,26831.4679504974,28271.840336707
0,7613.01990469887,5942.01990469887,4941.01990469887,3920.88695108211,2599.9645082069,2251.07769573724,1499.21010350169,1059.28403306204,394.946603212162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10877.258361834,9206.25836183399,8205.25836183399,7071.93892610494,5486.09453600797,4879.18610193982,3982.11422663654,3689.06676357296,3290.97419218846,1709.84597671457,101.836849433736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28216.9877121598,26545.9877121598,25544.9877121598,24377.4295333876,22490.3684831992,21454.5274973644,20022.5233829708,19148.9364759702,18212.9604067965,16182.4850299206,14202.5623784401,12615.3216003083,12044.0724061936,12109.9944939047,11430.6133372109,11188.3485046105,11031.1384695478,10473.1739886541,9482.4173934905,8271.9990623154,7557.62725406501,7502.56935001133,7509.33526448379,7117.57585984591,6246.72867400219,5804.77166567462,7431.08860567879,8567.42927180341
