"cenario_id","hipotese","m_hipotese","MSY"
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1861.10340305508
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1928.30560916021
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1506.56317325055
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1897.35534405371
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1791.2465126325
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1983.1379531223
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1897.44954710179
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1763.08241598145
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1855.117007562
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1782.69659187234
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1948.05107506064
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1963.08487331688
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1949.26967839095
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1978.3301545821
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1921.58916974019
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1753.01043760727
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1957.70838635795
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1964.43979077874
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1791.31850229974
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1743.21161391055
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2028.06714375118
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1919.44704470196
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1932.81996000312
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1381.69576802684
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2018.24582806674
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1956.99276553299
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1771.39899508776
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1980.4684464009
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1782.18547574268
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1711.99520304164
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1762.98302059751
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1760.41406619202
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1813.52044598875
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1895.51132700791
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1857.73015473569
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2010.91233484202
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2011.52245539063
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1970.64082524892
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1913.60623951072
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1875.40814402508
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1781.74265285483
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1815.22292291403
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1851.5505625429
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1889.73149482337
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2029.62102553601
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1773.5062136747
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1936.13644095319
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1753.98285202418
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1836.5620949169
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1963.68576212669
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1918.13736158341
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1911.18993799425
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1963.94896548368
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1956.63760853474
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1958.57217626465
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1824.28111990691
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1870.79150041648
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2028.76093991855
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1872.1345815724
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1790.82498470534
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1965.38872448259
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1837.82573807012
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1833.04652843231
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2002.34529649331
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1862.33297681131
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1990.04004015396
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1937.01340762761
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1967.61255425091
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1845.310559842
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1751.69580608731
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1828.23184876255
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1766.70472842051
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2007.57682506055
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1742.60939234406
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1922.65601325126
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1903.74005094326
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1793.61112473333
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1877.61525267775
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1817.104285661
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2018.52913338611
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1805.6116395716
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1843.04822359443
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1855.57143608679
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1869.07183350125
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1540.69708522443
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1808.06807283823
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1889.04898267701
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1624.99801288616
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1864.94767659855
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2014.32097923493
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1883.0350015639
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2015.46577760562
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1981.54257085656
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1911.77919742182
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1682.03793538688
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1858.08565207704
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1932.17737559472
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1851.2076118985
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1374.96491585044
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2035.33058752028
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1575.91228530257
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1772.13821007951
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1962.81751140951
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1973.1687280383
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1954.94315026626
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1948.5776062144
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1794.6290468523
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1856.26433708082
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1902.24812920958
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1961.20284703702
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1606.23234553226
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1799.04443430414
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1826.73248244984
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1964.22667281864
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1995.27481556728
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1818.15881227441
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2010.24706365119
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1864.96271531698
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1917.07613068365
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2024.72152706539
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2026.41625672269
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1657.10241105496
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1806.17420480313
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1790.71046761281
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1687.34853532777
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1720.68717014468
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1943.61224730755
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1945.51892384158
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1894.29008053573
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1929.497862811
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2019.89018287441
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2038.26335332551
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1842.03158238042
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1840.00335294002
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1884.90779924274
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1759.46924556422
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1982.02341260247
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1974.93582355552
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1848.33972132804
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1395.67750300959
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1751.45203731685
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1897.77250347297
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1889.29279948002
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1953.44741595099
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1924.4147004893
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1987.42737053436
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1648.27565310438
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1962.32427046602
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1924.29719623561
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1906.63555458371
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1762.26676498365
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1770.80944874422
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1845.33906161124
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1886.63160176455
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1690.31036805309
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1963.98743225075
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1847.1656134594
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1843.24911543138
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1588.60501566841
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1867.02137862622
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1804.26308114385
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1802.58229385934
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1805.4637654529
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1800.26548056945
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1887.12785092515
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1941.27330991728
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1801.4853611434
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1628.13195616142
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1814.23257295761
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1846.94164040994
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2029.71554180326
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1860.2008989341
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1780.23539180389
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1801.67522942146
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2015.03833103203
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1721.8035033031
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1649.41343231287
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1818.4333382374
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1767.240038054
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2034.43858178474
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1986.96856819604
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1788.54024193566
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1683.91225581651
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1901.82754202235
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1856.39352307419
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1563.91885899765
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1788.479033154
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1969.21412090484
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1788.04037230922
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1822.58453831354
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1986.8749208695
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1796.0709702496
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1758.39011427347
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1747.22927748892
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1965.95174270726
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1866.66957444658
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1781.90499109837
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1885.51604420272
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1743.38713232903
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1877.88092048064
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1967.1868368007
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1967.74795604756
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1720.32833597715
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2001.43859719424
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1896.2964330413
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1825.57652893493
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1996.41989001104
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1786.55162039076
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1946.43102791588
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1854.14278610938
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1805.4980568955
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1776.44424029037
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1983.42851837074
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1315.27586845877
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2001.24388104699
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1644.04318756866
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1843.03311955857
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1848.64717467081
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1871.8850055691
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1982.30645615773
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1908.01991077833
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1968.48445950441
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1963.43016207857
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1908.56562988919
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1886.22540004726
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1893.51173513959
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1873.5328555975
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1814.44351987774
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1927.28309001271
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1957.76483638897
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1956.38436196187
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1740.26031078254
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2037.40621770117
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1951.39752365871
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1762.38371257533
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1883.73483108933
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1980.48524753665
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1707.39592706945
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1813.37372077002
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1786.26296977696
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1797.10067021029
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1758.69972142023
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1457.37371098821
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1826.25871272728
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1330.53670754337
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1875.12016655624
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1910.65122572365
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1930.96209723353
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1790.74685247972
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1751.31445815502
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1840.97576137164
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1850.66364392539
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1982.10511361479
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1908.26155864715
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1922.99238151925
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1924.68625211953
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1461.75098907272
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1895.16752677016
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1875.62173519832
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1985.87091308564
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1831.03929580251
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2018.41142984064
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1757.11310942974
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2016.75370194
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1940.06115075837
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1753.70681960532
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1899.883602656
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",2008.72916459364
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1890.07417870755
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1737.29527497073
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1872.71304324363
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1774.21004465133
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1566.36736471901
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1512.16167339466
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1705.14103728369
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1750.42900589072
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1961.79835799019
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1978.76920818472
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1839.14396282361
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1921.42767219293
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1726.60975313073
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1731.26648227624
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1880.95641240591
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1631.70973080315
"NN_CMSY_x_M_segunda_confiavel","NN_CMSY","M_segunda_confiavel",1887.04302489994
